  542173.     -0.140275E+07 0.0 0.0   177.224    
  542067.     -0.140279E+07 0.0 0.0   177.234    
  541965.     -0.140285E+07 0.0 0.0   177.244    
  541871.     -0.140291E+07 0.0 0.0   177.253    
  541787.     -0.140299E+07 0.0 0.0   177.263    
  541701.     -0.140307E+07 0.0 0.0   177.273    
  541618.     -0.140315E+07 0.0 0.0   177.283    
  541551.     -0.140324E+07 0.0 0.0   177.293    
  541485.     -0.140333E+07 0.0 0.0   177.303    
  541393.     -0.140340E+07 0.0 0.0   177.313    
  541280.     -0.140343E+07 0.0 0.0   177.323    
  541168.     -0.140341E+07 0.0 0.0   177.333    
  541068.     -0.140335E+07 0.0 0.0   177.342    
  540976.     -0.140328E+07 0.0 0.0   177.352    
  540907.     -0.140319E+07 0.0 0.0   177.362    
  540881.     -0.140308E+07 0.0 0.0   177.372    
  540872.     -0.140296E+07 0.0 0.0   177.382    
  540880.     -0.140285E+07 0.0 0.0   177.392    
  540899.     -0.140273E+07 0.0 0.0   177.402    
  540929.     -0.140262E+07 0.0 0.0   177.412    
  540966.     -0.140251E+07 0.0 0.0   177.422    
  541013.     -0.140241E+07 0.0 0.0   177.431    
  541062.     -0.140230E+07 0.0 0.0   177.441    
  541110.     -0.140220E+07 0.0 0.0   177.451    
  541160.     -0.140210E+07 0.0 0.0   177.461    
  541206.     -0.140199E+07 0.0 0.0   177.471    
  541258.     -0.140189E+07 0.0 0.0   177.481    
  541331.     -0.140180E+07 0.0 0.0   177.491    
  541411.     -0.140172E+07 0.0 0.0   177.501    
  541473.     -0.140162E+07 0.0 0.0   177.511    
  541522.     -0.140152E+07 0.0 0.0   177.520    
  541565.     -0.140141E+07 0.0 0.0   177.530    
  541593.     -0.140130E+07 0.0 0.0   177.540    
  541582.     -0.140118E+07 0.0 0.0   177.550    
  541524.     -0.140108E+07 0.0 0.0   177.560    
  541442.     -0.140100E+07 0.0 0.0   177.570    
  541359.     -0.140092E+07 0.0 0.0   177.580    
  541284.     -0.140084E+07 0.0 0.0   177.590    
  541228.     -0.140074E+07 0.0 0.0   177.600    
  541188.     -0.140063E+07 0.0 0.0   177.609    
  541156.     -0.140052E+07 0.0 0.0   177.619    
  541119.     -0.140041E+07 0.0 0.0   177.629    
  541065.     -0.140031E+07 0.0 0.0   177.639    
  540998.     -0.140021E+07 0.0 0.0   177.649    
  540907.     -0.140014E+07 0.0 0.0   177.659    
  540800.     -0.140010E+07 0.0 0.0   177.669    
  540687.     -0.140008E+07 0.0 0.0   177.679    
  540573.     -0.140010E+07 0.0 0.0   177.689    
  540474.     -0.140016E+07 0.0 0.0   177.698    
  540402.     -0.140025E+07 0.0 0.0   177.708    
  540355.     -0.140035E+07 0.0 0.0   177.718    
  540317.     -0.140046E+07 0.0 0.0   177.728    
  540271.     -0.140057E+07 0.0 0.0   177.738    
  540228.     -0.140067E+07 0.0 0.0   177.748    
  540182.     -0.140078E+07 0.0 0.0   177.758    
  540103.     -0.140086E+07 0.0 0.0   177.768    
  540002.     -0.140092E+07 0.0 0.0   177.778    
  539888.     -0.140094E+07 0.0 0.0   177.787    
  539776.     -0.140091E+07 0.0 0.0   177.797    
  539676.     -0.140085E+07 0.0 0.0   177.807    
  539601.     -0.140077E+07 0.0 0.0   177.817    
  539563.     -0.140066E+07 0.0 0.0   177.827    
  539557.     -0.140054E+07 0.0 0.0   177.837    
  539580.     -0.140043E+07 0.0 0.0   177.847    
  539616.     -0.140032E+07 0.0 0.0   177.857    
  539649.     -0.140021E+07 0.0 0.0   177.867    
  539680.     -0.140010E+07 0.0 0.0   177.876    
  539722.     -0.139999E+07 0.0 0.0   177.886    
  539758.     -0.139988E+07 0.0 0.0   177.896    
  539771.     -0.139977E+07 0.0 0.0   177.906    
  539753.     -0.139966E+07 0.0 0.0   177.916    
  539696.     -0.139956E+07 0.0 0.0   177.926    
  539608.     -0.139948E+07 0.0 0.0   177.936    
  539503.     -0.139944E+07 0.0 0.0   177.946    
  539389.     -0.139942E+07 0.0 0.0   177.956    
  539276.     -0.139944E+07 0.0 0.0   177.965    
  539169.     -0.139948E+07 0.0 0.0   177.975    
  539071.     -0.139955E+07 0.0 0.0   177.985    
  538987.     -0.139962E+07 0.0 0.0   177.995    
  538912.     -0.139971E+07 0.0 0.0   178.005    
  538855.     -0.139981E+07 0.0 0.0   178.015    
  538810.     -0.139992E+07 0.0 0.0   178.025    
  538759.     -0.140002E+07 0.0 0.0   178.035    
  538698.     -0.140012E+07 0.0 0.0   178.045    
  538620.     -0.140020E+07 0.0 0.0   178.054    
  538515.     -0.140025E+07 0.0 0.0   178.064    
  538400.     -0.140025E+07 0.0 0.0   178.074    
  538290.     -0.140021E+07 0.0 0.0   178.084    
  538191.     -0.140016E+07 0.0 0.0   178.094    
  538104.     -0.140008E+07 0.0 0.0   178.104    
  538038.     -0.139998E+07 0.0 0.0   178.114    
  537989.     -0.139988E+07 0.0 0.0   178.124    
  537957.     -0.139977E+07 0.0 0.0   178.134    
  537944.     -0.139966E+07 0.0 0.0   178.143    
  537931.     -0.139954E+07 0.0 0.0   178.153    
  537919.     -0.139943E+07 0.0 0.0   178.163    
  537943.     -0.139932E+07 0.0 0.0   178.173    
  538000.     -0.139922E+07 0.0 0.0   178.183    
  538086.     -0.139914E+07 0.0 0.0   178.193    
  538197.     -0.139911E+07 0.0 0.0   178.203    
  538312.     -0.139911E+07 0.0 0.0   178.213    
  538427.     -0.139911E+07 0.0 0.0   178.223    
  538542.     -0.139911E+07 0.0 0.0   178.232    
  538656.     -0.139910E+07 0.0 0.0   178.242    
  538765.     -0.139906E+07 0.0 0.0   178.252    
  538859.     -0.139899E+07 0.0 0.0   178.262    
  538925.     -0.139890E+07 0.0 0.0   178.272    
  538966.     -0.139879E+07 0.0 0.0   178.282    
  538982.     -0.139868E+07 0.0 0.0   178.292    
  538966.     -0.139857E+07 0.0 0.0   178.302    
  538928.     -0.139846E+07 0.0 0.0   178.312    
  538872.     -0.139836E+07 0.0 0.0   178.321    
  538805.     -0.139826E+07 0.0 0.0   178.331    
  538719.     -0.139819E+07 0.0 0.0   178.341    
  538625.     -0.139812E+07 0.0 0.0   178.351    
  538522.     -0.139807E+07 0.0 0.0   178.361    
  538408.     -0.139805E+07 0.0 0.0   178.371    
  538299.     -0.139809E+07 0.0 0.0   178.381    
  538208.     -0.139816E+07 0.0 0.0   178.391    
  538103.     -0.139821E+07 0.0 0.0   178.401    
  537988.     -0.139821E+07 0.0 0.0   178.410    
  537875.     -0.139819E+07 0.0 0.0   178.420    
  537776.     -0.139813E+07 0.0 0.0   178.430    
  537715.     -0.139803E+07 0.0 0.0   178.440    
  537696.     -0.139792E+07 0.0 0.0   178.450    
  537749.     -0.139782E+07 0.0 0.0   178.460    
  537831.     -0.139774E+07 0.0 0.0   178.470    
  537913.     -0.139766E+07 0.0 0.0   178.480    
  537995.     -0.139758E+07 0.0 0.0   178.490    
  538065.     -0.139749E+07 0.0 0.0   178.499    
  538115.     -0.139738E+07 0.0 0.0   178.509    
  538145.     -0.139727E+07 0.0 0.0   178.519    
  538159.     -0.139716E+07 0.0 0.0   178.529    
  538160.     -0.139704E+07 0.0 0.0   178.539    
  538151.     -0.139693E+07 0.0 0.0   178.549    
  538125.     -0.139682E+07 0.0 0.0   178.559    
  538082.     -0.139671E+07 0.0 0.0   178.569    
  538031.     -0.139661E+07 0.0 0.0   178.579    
  537982.     -0.139650E+07 0.0 0.0   178.588    
  537936.     -0.139640E+07 0.0 0.0   178.598    
  537892.     -0.139629E+07 0.0 0.0   178.608    
  537846.     -0.139619E+07 0.0 0.0   178.618    
  537805.     -0.139608E+07 0.0 0.0   178.628    
  537778.     -0.139597E+07 0.0 0.0   178.638    
  537741.     -0.139586E+07 0.0 0.0   178.648    
  537708.     -0.139575E+07 0.0 0.0   178.658    
  537675.     -0.139564E+07 0.0 0.0   178.668    
  537630.     -0.139553E+07 0.0 0.0   178.677    
  537586.     -0.139542E+07 0.0 0.0   178.687    
  537547.     -0.139532E+07 0.0 0.0   178.697    
  537509.     -0.139521E+07 0.0 0.0   178.707    
  537474.     -0.139510E+07 0.0 0.0   178.717    
  537439.     -0.139499E+07 0.0 0.0   178.727    
  537365.     -0.139490E+07 0.0 0.0   178.737    
  537252.     -0.139488E+07 0.0 0.0   178.747    
  537145.     -0.139492E+07 0.0 0.0   178.757    
  537045.     -0.139498E+07 0.0 0.0   178.766    
  536944.     -0.139504E+07 0.0 0.0   178.776    
  536841.     -0.139509E+07 0.0 0.0   178.786    
  536736.     -0.139513E+07 0.0 0.0   178.796    
  536625.     -0.139516E+07 0.0 0.0   178.806    
  536513.     -0.139519E+07 0.0 0.0   178.816    
  536400.     -0.139521E+07 0.0 0.0   178.826    
  536286.     -0.139522E+07 0.0 0.0   178.836    
  536171.     -0.139522E+07 0.0 0.0   178.846    
  536058.     -0.139519E+07 0.0 0.0   178.855    
  535946.     -0.139517E+07 0.0 0.0   178.865    
  535838.     -0.139513E+07 0.0 0.0   178.875    
  535741.     -0.139507E+07 0.0 0.0   178.885    
  535648.     -0.139500E+07 0.0 0.0   178.895    
  535563.     -0.139492E+07 0.0 0.0   178.905    
  535502.     -0.139482E+07 0.0 0.0   178.915    
  535468.     -0.139471E+07 0.0 0.0   178.925    
  535463.     -0.139460E+07 0.0 0.0   178.935    
  535473.     -0.139448E+07 0.0 0.0   178.944    
  535484.     -0.139437E+07 0.0 0.0   178.954    
  535485.     -0.139425E+07 0.0 0.0   178.964    
  535462.     -0.139414E+07 0.0 0.0   178.974    
  535421.     -0.139403E+07 0.0 0.0   178.984    
  535361.     -0.139394E+07 0.0 0.0   178.994    
  535280.     -0.139385E+07 0.0 0.0   179.004    
  535183.     -0.139379E+07 0.0 0.0   179.014    
  535074.     -0.139376E+07 0.0 0.0   179.024    
  534960.     -0.139374E+07 0.0 0.0   179.033    
  534846.     -0.139376E+07 0.0 0.0   179.043    
  534736.     -0.139379E+07 0.0 0.0   179.053    
  534629.     -0.139383E+07 0.0 0.0   179.063    
  534525.     -0.139388E+07 0.0 0.0   179.073    
  534427.     -0.139394E+07 0.0 0.0   179.083    
  534343.     -0.139402E+07 0.0 0.0   179.093    
  534277.     -0.139411E+07 0.0 0.0   179.103    
  534229.     -0.139422E+07 0.0 0.0   179.113    
  534209.     -0.139433E+07 0.0 0.0   179.122    
  534240.     -0.139444E+07 0.0 0.0   179.132    
  534303.     -0.139454E+07 0.0 0.0   179.142    
  534379.     -0.139463E+07 0.0 0.0   179.152    
  534450.     -0.139472E+07 0.0 0.0   179.162    
  534500.     -0.139482E+07 0.0 0.0   179.172    
  534529.     -0.139493E+07 0.0 0.0   179.182    
  534536.     -0.139505E+07 0.0 0.0   179.192    
  534503.     -0.139516E+07 0.0 0.0   179.202    
  534438.     -0.139525E+07 0.0 0.0   179.211    
  534351.     -0.139533E+07 0.0 0.0   179.221    
  534252.     -0.139538E+07 0.0 0.0   179.231    
  534140.     -0.139541E+07 0.0 0.0   179.241    
  534025.     -0.139541E+07 0.0 0.0   179.251    
  533910.     -0.139539E+07 0.0 0.0   179.261    
  533800.     -0.139536E+07 0.0 0.0   179.271    
  533695.     -0.139531E+07 0.0 0.0   179.281    
  533593.     -0.139526E+07 0.0 0.0   179.291    
  533496.     -0.139520E+07 0.0 0.0   179.300    
  533405.     -0.139513E+07 0.0 0.0   179.310    
  533319.     -0.139505E+07 0.0 0.0   179.320    
  533247.     -0.139496E+07 0.0 0.0   179.330    
  533175.     -0.139487E+07 0.0 0.0   179.340    
  533114.     -0.139478E+07 0.0 0.0   179.350    
  533071.     -0.139467E+07 0.0 0.0   179.360    
  533026.     -0.139456E+07 0.0 0.0   179.370    
  532991.     -0.139445E+07 0.0 0.0   179.380    
  532989.     -0.139434E+07 0.0 0.0   179.389    
  533042.     -0.139424E+07 0.0 0.0   179.399    
  533129.     -0.139416E+07 0.0 0.0   179.409    
  533223.     -0.139410E+07 0.0 0.0   179.419    
  533310.     -0.139402E+07 0.0 0.0   179.429    
  533378.     -0.139393E+07 0.0 0.0   179.439    
  533424.     -0.139382E+07 0.0 0.0   179.449    
  533446.     -0.139371E+07 0.0 0.0   179.459    
  533429.     -0.139360E+07 0.0 0.0   179.469    
  533385.     -0.139349E+07 0.0 0.0   179.478    
  533327.     -0.139339E+07 0.0 0.0   179.488    
  533252.     -0.139330E+07 0.0 0.0   179.498    
  533168.     -0.139322E+07 0.0 0.0   179.508    
  533078.     -0.139315E+07 0.0 0.0   179.518    
  532979.     -0.139309E+07 0.0 0.0   179.528    
  532879.     -0.139304E+07 0.0 0.0   179.538    
  532784.     -0.139297E+07 0.0 0.0   179.548    
  532693.     -0.139290E+07 0.0 0.0   179.558    
  532607.     -0.139283E+07 0.0 0.0   179.567    
  532529.     -0.139274E+07 0.0 0.0   179.577    
  532445.     -0.139266E+07 0.0 0.0   179.587    
  532352.     -0.139260E+07 0.0 0.0   179.597    
  532254.     -0.139254E+07 0.0 0.0   179.607    
  532153.     -0.139248E+07 0.0 0.0   179.617    
  532048.     -0.139243E+07 0.0 0.0   179.627    
  531939.     -0.139240E+07 0.0 0.0   179.637    
  531829.     -0.139237E+07 0.0 0.0   179.647    
  531719.     -0.139233E+07 0.0 0.0   179.656    
  531608.     -0.139230E+07 0.0 0.0   179.666    
  531495.     -0.139228E+07 0.0 0.0   179.676    
  531380.     -0.139227E+07 0.0 0.0   179.686    
  531266.     -0.139226E+07 0.0 0.0   179.696    
  531152.     -0.139228E+07 0.0 0.0   179.706    
  531046.     -0.139233E+07 0.0 0.0   179.716    
  530941.     -0.139237E+07 0.0 0.0   179.726    
  530830.     -0.139240E+07 0.0 0.0   179.736    
  530715.     -0.139241E+07 0.0 0.0   179.746    
  530601.     -0.139239E+07 0.0 0.0   179.755    
  530495.     -0.139235E+07 0.0 0.0   179.765    
  530403.     -0.139228E+07 0.0 0.0   179.775    
  530321.     -0.139220E+07 0.0 0.0   179.785    
  530256.     -0.139210E+07 0.0 0.0   179.795    
  530203.     -0.139200E+07 0.0 0.0   179.805    
  530170.     -0.139189E+07 0.0 0.0   179.815    
  530149.     -0.139178E+07 0.0 0.0   179.825    
  530148.     -0.139166E+07 0.0 0.0   179.835    
  530161.     -0.139155E+07 0.0 0.0   179.844    
  530188.     -0.139144E+07 0.0 0.0   179.854    
  530223.     -0.139133E+07 0.0 0.0   179.864    
  530261.     -0.139122E+07 0.0 0.0   179.874    
  530299.     -0.139111E+07 0.0 0.0   179.884    
  530312.     -0.139100E+07 0.0 0.0   179.894    
  530310.     -0.139088E+07 0.0 0.0   179.904    
  530299.     -0.139077E+07 0.0 0.0   179.914    
  530278.     -0.139065E+07 0.0 0.0   179.924    
  530237.     -0.139055E+07 0.0 0.0   179.933    
  530162.     -0.139046E+07 0.0 0.0   179.943    
  530055.     -0.139042E+07 0.0 0.0   179.953    
  529940.     -0.139042E+07 0.0 0.0   179.963    
  529831.     -0.139046E+07 0.0 0.0   179.973    
  529721.     -0.139049E+07 0.0 0.0   179.983    
  529608.     -0.139051E+07 0.0 0.0   179.993    
  529493.     -0.139051E+07 0.0 0.0   180.003    
  529385.     -0.139047E+07 0.0 0.0   180.013    
  529296.     -0.139040E+07 0.0 0.0   180.022    
  529259.     -0.139029E+07 0.0 0.0   180.032    
  529265.     -0.139018E+07 0.0 0.0   180.042    
  529282.     -0.139006E+07 0.0 0.0   180.052    
  529284.     -0.138995E+07 0.0 0.0   180.062    
  529270.     -0.138983E+07 0.0 0.0   180.072    
  529253.     -0.138972E+07 0.0 0.0   180.082    
  529243.     -0.138961E+07 0.0 0.0   180.092    
  529242.     -0.138949E+07 0.0 0.0   180.102    
  529246.     -0.138938E+07 0.0 0.0   180.111    
  529269.     -0.138926E+07 0.0 0.0   180.121    
  529315.     -0.138916E+07 0.0 0.0   180.131    
  529375.     -0.138906E+07 0.0 0.0   180.141    
  529439.     -0.138896E+07 0.0 0.0   180.151    
  529497.     -0.138886E+07 0.0 0.0   180.161    
  529546.     -0.138876E+07 0.0 0.0   180.171    
  529591.     -0.138865E+07 0.0 0.0   180.181    
  529603.     -0.138854E+07 0.0 0.0   180.191    
  529580.     -0.138843E+07 0.0 0.0   180.200    
  529539.     -0.138832E+07 0.0 0.0   180.210    
  529461.     -0.138824E+07 0.0 0.0   180.220    
  529356.     -0.138819E+07 0.0 0.0   180.230    
  529242.     -0.138817E+07 0.0 0.0   180.240    
  529128.     -0.138819E+07 0.0 0.0   180.250    
  529022.     -0.138823E+07 0.0 0.0   180.260    
  528922.     -0.138829E+07 0.0 0.0   180.270    
  528823.     -0.138835E+07 0.0 0.0   180.280    
  528727.     -0.138841E+07 0.0 0.0   180.289    
  528633.     -0.138848E+07 0.0 0.0   180.299    
  528532.     -0.138853E+07 0.0 0.0   180.309    
  528422.     -0.138856E+07 0.0 0.0   180.319    
  528308.     -0.138858E+07 0.0 0.0   180.329    
  528193.     -0.138858E+07 0.0 0.0   180.339    
  528078.     -0.138857E+07 0.0 0.0   180.349    
  527966.     -0.138855E+07 0.0 0.0   180.359    
  527860.     -0.138850E+07 0.0 0.0   180.369    
  527761.     -0.138845E+07 0.0 0.0   180.378    
  527677.     -0.138837E+07 0.0 0.0   180.388    
  527634.     -0.138826E+07 0.0 0.0   180.398    
  527682.     -0.138816E+07 0.0 0.0   180.408    
  527784.     -0.138810E+07 0.0 0.0   180.418    
  527893.     -0.138807E+07 0.0 0.0   180.428    
  528003.     -0.138803E+07 0.0 0.0   180.438    
  528111.     -0.138799E+07 0.0 0.0   180.448    
  528214.     -0.138794E+07 0.0 0.0   180.458    
  528303.     -0.138787E+07 0.0 0.0   180.467    
  528374.     -0.138778E+07 0.0 0.0   180.477    
  528427.     -0.138768E+07 0.0 0.0   180.487    
  528450.     -0.138756E+07 0.0 0.0   180.497    
  528445.     -0.138745E+07 0.0 0.0   180.507    
  528415.     -0.138734E+07 0.0 0.0   180.517    
  528369.     -0.138723E+07 0.0 0.0   180.527    
  528302.     -0.138714E+07 0.0 0.0   180.537    
  528222.     -0.138706E+07 0.0 0.0   180.547    
  528139.     -0.138698E+07 0.0 0.0   180.556    
  528055.     -0.138690E+07 0.0 0.0   180.566    
  527956.     -0.138684E+07 0.0 0.0   180.576    
  527849.     -0.138680E+07 0.0 0.0   180.586    
  527739.     -0.138676E+07 0.0 0.0   180.596    
  527626.     -0.138674E+07 0.0 0.0   180.606    
  527511.     -0.138673E+07 0.0 0.0   180.616    
  527398.     -0.138671E+07 0.0 0.0   180.626    
  527287.     -0.138668E+07 0.0 0.0   180.636    
  527181.     -0.138664E+07 0.0 0.0   180.645    
  527086.     -0.138657E+07 0.0 0.0   180.655    
  527016.     -0.138648E+07 0.0 0.0   180.665    
  526981.     -0.138637E+07 0.0 0.0   180.675    
  526958.     -0.138626E+07 0.0 0.0   180.685    
  526927.     -0.138615E+07 0.0 0.0   180.695    
  526873.     -0.138605E+07 0.0 0.0   180.705    
  526794.     -0.138596E+07 0.0 0.0   180.715    
  526697.     -0.138590E+07 0.0 0.0   180.725    
  526586.     -0.138587E+07 0.0 0.0   180.734    
  526472.     -0.138588E+07 0.0 0.0   180.744    
  526367.     -0.138593E+07 0.0 0.0   180.754    
  526278.     -0.138600E+07 0.0 0.0   180.764    
  526204.     -0.138609E+07 0.0 0.0   180.774    
  526128.     -0.138618E+07 0.0 0.0   180.784    
  526047.     -0.138626E+07 0.0 0.0   180.794    
  525964.     -0.138634E+07 0.0 0.0   180.804    
  525862.     -0.138639E+07 0.0 0.0   180.814    
  525747.     -0.138639E+07 0.0 0.0   180.823    
